"District_Name","SubCounty","Parish","Villagecode","Problems_ID","C3JQ49","C3JQ49_Other","C3JQ50","Education_Response","Reason_Edu_Not_Done"
306,306102,30610203,3061020306,3,4,,,2,
306,306102,30610203,3061020306,4,3,,2,2,
306,306102,30610203,3061020306,5,4,,,2,
306,306102,30610203,3061020306,6,4,,,2,
306,306102,30610203,3061020306,7,4,,,2,
306,306102,30610203,3061020306,8,4,,,2,
306,306102,30610203,3061020306,9,4,,,2,
306,306102,30610203,3061020306,10,1,,2,2,
306,306102,30610203,3061020306,11,4,,,2,
306,306102,30610203,3061020306,12,4,,,2,
306,306102,30610203,3061020306,13,4,,,2,
306,306102,30610203,3061020306,14,4,,,2,
306,306102,30610203,3061020306,15,2,"WATER",3,2,
306,306103,30610301,3061030101,1,1,,2,1,
306,306103,30610301,3061030101,1,1,,2,1,
306,306103,30610301,3061030101,2,2,,2,1,
306,306103,30610301,3061030101,2,2,,2,1,
306,306103,30610301,3061030101,3,4,,,1,
306,306103,30610301,3061030101,3,4,,,1,
306,306103,30610301,3061030101,4,4,,,1,
306,306103,30610301,3061030101,4,4,,,1,
306,306103,30610301,3061030101,5,3,,2,1,
306,306103,30610301,3061030101,5,3,,2,1,
306,306103,30610301,3061030101,6,4,,,1,
306,306103,30610301,3061030101,6,4,,,1,
306,306103,30610301,3061030101,7,4,,,1,
306,306103,30610301,3061030101,7,4,,,1,
306,306103,30610301,3061030101,8,4,,,1,
306,306103,30610301,3061030101,8,4,,,1,
306,306103,30610301,3061030101,9,4,,,1,
306,306103,30610301,3061030101,9,4,,,1,
306,306103,30610301,3061030101,10,4,,,1,
306,306103,30610301,3061030101,10,4,,,1,
306,306103,30610301,3061030101,11,4,,,1,
306,306103,30610301,3061030101,11,4,,,1,
306,306103,30610301,3061030101,12,4,,,1,
306,306103,30610301,3061030101,12,4,,,1,
306,306103,30610301,3061030101,13,4,,,1,
306,306103,30610301,3061030101,13,4,,,1,
306,306103,30610301,3061030101,14,4,,,1,
306,306103,30610301,3061030101,14,4,,,1,
306,306103,30610301,3061030101,15,4,,,1,
306,306103,30610301,3061030101,15,4,,,1,
306,306106,30610601,3061060103,1,2,,3,1,
306,306106,30610601,3061060103,2,4,,,1,
306,306106,30610601,3061060103,3,1,,3,1,
306,306106,30610601,3061060103,4,4,,,1,
306,306106,30610601,3061060103,5,4,,,1,
306,306106,30610601,3061060103,6,3,,2,1,
306,306106,30610601,3061060103,7,4,,,1,
306,306106,30610601,3061060103,8,4,,,1,
306,306106,30610601,3061060103,9,4,,,1,
306,306106,30610601,3061060103,10,4,,,1,
306,306106,30610601,3061060103,11,4,,,1,
306,306106,30610601,3061060103,12,4,,,1,
306,306106,30610601,3061060103,13,4,,,1,
306,306106,30610601,3061060103,14,4,,,1,
306,306106,30610601,3061060103,15,4,,,1,
307,307108,30710802,3071080206,1,4,,,,
307,307108,30710802,3071080206,2,4,,,,
307,307108,30710802,3071080206,3,4,,,,
307,307108,30710802,3071080206,4,4,,,,
307,307108,30710802,3071080206,5,3,,2,,
307,307108,30710802,3071080206,6,4,,,,
307,307108,30710802,3071080206,7,4,,,,
307,307108,30710802,3071080206,8,4,,,,
307,307108,30710802,3071080206,9,4,,,,
307,307108,30710802,3071080206,10,1,,2,,
307,307108,30710802,3071080206,11,4,,,,
307,307108,30710802,3071080206,12,4,,,,
307,307108,30710802,3071080206,13,4,,,,
307,307108,30710802,3071080206,14,4,,,,
307,307108,30710802,3071080206,15,2,"POWER LINES PT SCHOOASSING A",2,,
307,307108,30710803,3071080301,1,4,,,,
307,307108,30710803,3071080301,2,4,,,,
307,307108,30710803,3071080301,3,4,,,,
307,307108,30710803,3071080301,4,4,,,,
307,307108,30710803,3071080301,5,4,,,,
307,307108,30710803,3071080301,6,4,,,,
307,307108,30710803,3071080301,7,4,,,,
307,307108,30710803,3071080301,8,4,,,,
307,307108,30710803,3071080301,9,4,,,,
307,307108,30710803,3071080301,10,3,,1,,
307,307108,30710803,3071080301,11,4,,,,
307,307108,30710803,3071080301,12,4,,,,
307,307108,30710803,3071080301,13,1,,3,,
307,307108,30710803,3071080301,14,4,,,,
307,307108,30710803,3071080301,15,2,"IN ADEQUATE FURNITURE",3,,
307,307202,30720203,3072020302,1,4,,,2,
307,307202,30720203,3072020302,2,2,,2,2,
307,307202,30720203,3072020302,3,4,,,2,
307,307202,30720203,3072020302,4,4,,,2,
307,307202,30720203,3072020302,5,4,,,2,
307,307202,30720203,3072020302,6,4,,,2,
307,307202,30720203,3072020302,7,4,,,2,
307,307202,30720203,3072020302,8,4,,,2,
307,307202,30720203,3072020302,9,4,,,2,
307,307202,30720203,3072020302,10,4,,,2,
307,307202,30720203,3072020302,11,4,,,2,
307,307202,30720203,3072020302,12,4,,,2,
307,307202,30720203,3072020302,13,4,,,2,
307,307202,30720203,3072020302,14,3,,2,2,
307,307202,30720203,3072020302,15,1,"INADEQUATE WATER AND  TOILETS",2,2,
308,308102,30810206,3081020606,1,1,,3,1,
308,308102,30810206,3081020606,2,4,,,1,
308,308102,30810206,3081020606,3,4,,,1,
308,308102,30810206,3081020606,4,4,,,1,
308,308102,30810206,3081020606,5,2,,3,1,
308,308102,30810206,3081020606,6,4,,,1,
308,308102,30810206,3081020606,7,4,,,1,
308,308102,30810206,3081020606,8,4,,,1,
308,308102,30810206,3081020606,9,4,,,1,
308,308102,30810206,3081020606,10,3,,2,1,
308,308102,30810206,3081020606,11,4,,,1,
308,308102,30810206,3081020606,12,4,,,1,
308,308102,30810206,3081020606,13,4,,,1,
308,308102,30810206,3081020606,14,4,,,1,
308,308102,30810206,3081020606,15,4,,,1,
309,309102,30910205,3091020502,1,4,,,2,
309,309102,30910205,3091020502,2,2,,2,2,
309,309102,30910205,3091020502,3,1,,1,2,
309,309102,30910205,3091020502,4,4,,,2,
309,309102,30910205,3091020502,5,4,,,2,
309,309102,30910205,3091020502,6,4,,,2,
309,309102,30910205,3091020502,7,4,,,2,
309,309102,30910205,3091020502,8,4,,,2,
309,309102,30910205,3091020502,9,4,,,2,
309,309102,30910205,3091020502,10,4,,,2,
309,309102,30910205,3091020502,11,4,,,2,
309,309102,30910205,3091020502,12,4,,,2,
309,309102,30910205,3091020502,13,4,,,2,
309,309102,30910205,3091020502,14,4,,,2,
309,309102,30910205,3091020502,15,3,"INADEQUATE FACILITIES EG DESKS ,TEXT BOOKS",2,2,
309,309103,30910305,3091030501,1,4,,,1,
309,309103,30910305,3091030501,2,4,,,1,
309,309103,30910305,3091030501,3,4,,,1,
309,309103,30910305,3091030501,4,4,,,1,
309,309103,30910305,3091030501,5,4,,,1,
309,309103,30910305,3091030501,6,4,,,1,
309,309103,30910305,3091030501,7,4,,,1,
309,309103,30910305,3091030501,8,4,,,1,
309,309103,30910305,3091030501,9,1,,1,1,
309,309103,30910305,3091030501,10,2,,2,1,
309,309103,30910305,3091030501,11,4,,,1,
309,309103,30910305,3091030501,12,4,,,1,
309,309103,30910305,3091030501,13,3,,2,1,
309,309103,30910305,3091030501,14,4,,,1,
309,309103,30910305,3091030501,15,4,,,1,
309,309204,30920406,3092040606,1,4,,,3,"school closed for holidays"
309,309204,30920406,3092040606,2,4,,,3,"school closed for holidays"
309,309204,30920406,3092040606,3,4,,,3,"school closed for holidays"
309,309204,30920406,3092040606,4,4,,,3,"school closed for holidays"
309,309204,30920406,3092040606,5,3,,2,3,"school closed for holidays"
309,309204,30920406,3092040606,6,4,,,3,"school closed for holidays"
309,309204,30920406,3092040606,7,4,,,3,"school closed for holidays"
309,309204,30920406,3092040606,8,4,,,3,"school closed for holidays"
309,309204,30920406,3092040606,9,4,,,3,"school closed for holidays"
309,309204,30920406,3092040606,10,2,,2,3,"school closed for holidays"
309,309204,30920406,3092040606,11,4,,,3,"school closed for holidays"
309,309204,30920406,3092040606,12,4,,,3,"school closed for holidays"
309,309204,30920406,3092040606,13,4,,,3,"school closed for holidays"
309,309204,30920406,3092040606,14,4,,,3,"school closed for holidays"
309,309204,30920406,3092040606,15,1,"POOR ACADENIC PERFORMANCE",1,3,"school closed for holidays"
310,310102,31010202,3101020203,1,4,,,1,
310,310102,31010202,3101020203,2,3,,2,1,
310,310102,31010202,3101020203,3,4,,,1,
310,310102,31010202,3101020203,4,4,,,1,
310,310102,31010202,3101020203,5,4,,,1,
310,310102,31010202,3101020203,6,4,,,1,
310,310102,31010202,3101020203,7,4,,,1,
310,310102,31010202,3101020203,8,4,,,1,
310,310102,31010202,3101020203,9,4,,,1,
310,310102,31010202,3101020203,10,4,,,1,
310,310102,31010202,3101020203,11,4,,,1,
310,310102,31010202,3101020203,12,4,,,1,
310,310102,31010202,3101020203,13,2,,2,1,
310,310102,31010202,3101020203,14,4,,,1,
310,310102,31010202,3101020203,15,1,"LAND ISSUE",3,1,
310,310206,31020603,3102060309,1,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,2,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,3,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,4,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,5,2,,2,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,6,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,7,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,8,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,9,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,10,3,,2,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,11,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,12,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,13,1,,2,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,14,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,15,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020604,3102060408,1,4,,,2,
310,310206,31020604,3102060408,2,1,,2,2,
310,310206,31020604,3102060408,3,4,,,2,
310,310206,31020604,3102060408,4,4,,,2,
310,310206,31020604,3102060408,5,3,,2,2,
310,310206,31020604,3102060408,6,4,,,2,
310,310206,31020604,3102060408,7,4,,,2,
310,310206,31020604,3102060408,8,4,,,2,
310,310206,31020604,3102060408,9,4,,,2,
310,310206,31020604,3102060408,10,4,,,2,
310,310206,31020604,3102060408,11,4,,,2,
310,310206,31020604,3102060408,12,4,,,2,
310,310206,31020604,3102060408,13,4,,,2,
310,310206,31020604,3102060408,14,4,,,2,
310,310206,31020604,3102060408,15,2,"INADEQUATE SITTING FACILITIES",2,2,
310,310207,31020706,3102070603,1,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,2,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,3,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,4,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,5,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,6,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,7,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,8,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,9,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,10,1,,3,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,11,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,12,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,13,2,,2,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,14,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,15,3,"BAD WEATHER",2,3,"SCHOOL CLOSED FOR HOLIDAY"
311,311103,31110302,3111030202,1,4,,,1,
311,311103,31110302,3111030202,1,4,,,1,
311,311103,31110302,3111030202,2,1,,3,1,
311,311103,31110302,3111030202,2,1,,3,1,
311,311103,31110302,3111030202,3,4,,,1,
311,311103,31110302,3111030202,3,4,,,1,
311,311103,31110302,3111030202,4,4,,,1,
311,311103,31110302,3111030202,4,4,,,1,
311,311103,31110302,3111030202,5,4,,,1,
311,311103,31110302,3111030202,5,4,,,1,
311,311103,31110302,3111030202,6,4,,,1,
311,311103,31110302,3111030202,6,4,,,1,
311,311103,31110302,3111030202,7,4,,,1,
311,311103,31110302,3111030202,7,4,,,1,
311,311103,31110302,3111030202,8,4,,,1,
311,311103,31110302,3111030202,8,4,,,1,
311,311103,31110302,3111030202,9,4,,,1,
311,311103,31110302,3111030202,9,4,,,1,
311,311103,31110302,3111030202,10,2,,3,1,
311,311103,31110302,3111030202,10,2,,3,1,
311,311103,31110302,3111030202,11,4,,,1,
311,311103,31110302,3111030202,11,4,,,1,
311,311103,31110302,3111030202,12,4,,,1,
311,311103,31110302,3111030202,12,4,,,1,
311,311103,31110302,3111030202,13,4,,,1,
311,311103,31110302,3111030202,13,4,,,1,
311,311103,31110302,3111030202,14,4,,,1,
311,311103,31110302,3111030202,14,4,,,1,
311,311103,31110302,3111030202,15,3,"LACKING FENCING",3,1,
311,311103,31110302,3111030202,15,3,"LACKING FENCING",3,1,
311,311302,31130201,3113020101,1,4,,,2,
311,311302,31130201,3113020101,2,4,,,2,
311,311302,31130201,3113020101,3,4,,,2,
311,311302,31130201,3113020101,4,4,,,2,
311,311302,31130201,3113020101,5,4,,,2,
311,311302,31130201,3113020101,6,4,,,2,
311,311302,31130201,3113020101,7,1,,2,2,
311,311302,31130201,3113020101,8,4,,,2,
311,311302,31130201,3113020101,9,4,,,2,
311,311302,31130201,3113020101,10,4,,,2,
311,311302,31130201,3113020101,11,4,,,2,
311,311302,31130201,3113020101,12,4,,,2,
311,311302,31130201,3113020101,13,2,,2,2,
311,311302,31130201,3113020101,14,4,,,2,
311,311302,31130201,3113020101,15,3,"LACK OF WATER",3,2,
312,312105,31210502,3121050202,1,4,,,,
312,312105,31210502,3121050202,2,3,,1,,
312,312105,31210502,3121050202,3,2,,1,,
312,312105,31210502,3121050202,4,4,,,,
312,312105,31210502,3121050202,5,4,,,,
312,312105,31210502,3121050202,6,4,,,,
312,312105,31210502,3121050202,7,4,,,,
312,312105,31210502,3121050202,8,4,,,,
312,312105,31210502,3121050202,9,4,,,,
312,312105,31210502,3121050202,10,1,,1,,
312,312105,31210502,3121050202,11,4,,,,
312,312105,31210502,3121050202,12,4,,,,
312,312105,31210502,3121050202,13,4,,,,
312,312105,31210502,3121050202,14,4,,,,
312,312105,31210502,3121050202,15,4,,,,
313,313102,31310205,3131020505,1,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,2,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,3,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,4,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,5,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,6,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,7,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,8,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,9,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,10,2,,3,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,11,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,12,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,13,3,,2,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,14,4,,,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,15,1,"LACK OF SOURCE OF WATER",3,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313104,31310403,3131040312,1,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,2,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,3,1,,3,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,4,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,5,2,,2,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,6,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,7,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,8,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,9,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,10,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,11,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,12,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,13,3,,2,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,14,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,15,4,,,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
314,314103,31410304,3141030403,1,1,,2,2,
314,314103,31410304,3141030403,2,2,,2,2,
314,314103,31410304,3141030403,3,4,,,2,
314,314103,31410304,3141030403,4,4,,,2,
314,314103,31410304,3141030403,5,4,,,2,
314,314103,31410304,3141030403,6,4,,,2,
314,314103,31410304,3141030403,7,4,,,2,
314,314103,31410304,3141030403,8,4,,,2,
314,314103,31410304,3141030403,9,4,,,2,
314,314103,31410304,3141030403,10,3,,2,2,
314,314103,31410304,3141030403,11,4,,,2,
314,314103,31410304,3141030403,12,4,,,2,
314,314103,31410304,3141030403,13,4,,,2,
314,314103,31410304,3141030403,14,4,,,2,
314,314103,31410304,3141030403,15,4,,,2,
317,317101,31710101,3171010102,1,4,,,,
317,317101,31710101,3171010102,2,4,,,,
317,317101,31710101,3171010102,3,2,,3,,
317,317101,31710101,3171010102,4,4,,,,
317,317101,31710101,3171010102,5,4,,,,
317,317101,31710101,3171010102,6,4,,,,
317,317101,31710101,3171010102,7,3,,1,,
317,317101,31710101,3171010102,8,4,,,,
317,317101,31710101,3171010102,9,4,,,,
317,317101,31710101,3171010102,10,4,,,,
317,317101,31710101,3171010102,11,4,,,,
317,317101,31710101,3171010102,12,4,,,,
317,317101,31710101,3171010102,13,4,,,,
317,317101,31710101,3171010102,14,4,,,,
317,317101,31710101,3171010102,15,1,"LAND WRANGLES",1,,
317,317102,31710202,3171020201,1,4,,,2,
317,317102,31710202,3171020201,2,4,,,2,
317,317102,31710202,3171020201,3,4,,,2,
317,317102,31710202,3171020201,4,4,,,2,
317,317102,31710202,3171020201,5,4,,,2,
317,317102,31710202,3171020201,6,4,,,2,
317,317102,31710202,3171020201,7,4,,,2,
317,317102,31710202,3171020201,8,4,,,2,
317,317102,31710202,3171020201,9,2,,3,2,
317,317102,31710202,3171020201,10,3,,1,2,
317,317102,31710202,3171020201,11,4,,,2,
317,317102,31710202,3171020201,12,4,,,2,
317,317102,31710202,3171020201,13,1,,3,2,
317,317102,31710202,3171020201,14,4,,,2,
317,317102,31710202,3171020201,15,4,,,2,
317,317106,31710605,3171060512,1,4,,,2,
317,317106,31710605,3171060512,2,2,,1,2,
317,317106,31710605,3171060512,3,1,,3,2,
317,317106,31710605,3171060512,4,4,,,2,
317,317106,31710605,3171060512,5,4,,,2,
317,317106,31710605,3171060512,6,4,,,2,
317,317106,31710605,3171060512,7,4,,,2,
317,317106,31710605,3171060512,8,4,,,2,
317,317106,31710605,3171060512,9,4,,,2,
317,317106,31710605,3171060512,10,3,,1,2,
317,317106,31710605,3171060512,11,4,,,2,
317,317106,31710605,3171060512,12,4,,,2,
317,317106,31710605,3171060512,13,4,,,2,
317,317106,31710605,3171060512,14,4,,,2,
317,317106,31710605,3171060512,15,4,,,2,
318,318103,31810302,3181030204,1,1,,1,1,
318,318103,31810302,3181030204,1,1,,1,1,
318,318103,31810302,3181030204,2,3,,2,1,
318,318103,31810302,3181030204,2,3,,2,1,
318,318103,31810302,3181030204,3,4,,,1,
318,318103,31810302,3181030204,3,4,,,1,
318,318103,31810302,3181030204,4,4,,,1,
318,318103,31810302,3181030204,4,4,,,1,
318,318103,31810302,3181030204,5,2,,2,1,
318,318103,31810302,3181030204,5,2,,2,1,
318,318103,31810302,3181030204,6,4,,,1,
318,318103,31810302,3181030204,6,4,,,1,
318,318103,31810302,3181030204,7,4,,,1,
318,318103,31810302,3181030204,7,4,,,1,
318,318103,31810302,3181030204,8,4,,,1,
318,318103,31810302,3181030204,8,4,,,1,
318,318103,31810302,3181030204,9,4,,,1,
318,318103,31810302,3181030204,9,4,,,1,
318,318103,31810302,3181030204,10,4,,,1,
318,318103,31810302,3181030204,10,4,,,1,
318,318103,31810302,3181030204,11,4,,,1,
318,318103,31810302,3181030204,11,4,,,1,
318,318103,31810302,3181030204,12,4,,,1,
318,318103,31810302,3181030204,12,4,,,1,
318,318103,31810302,3181030204,13,4,,,1,
318,318103,31810302,3181030204,13,4,,,1,
318,318103,31810302,3181030204,14,4,,,1,
318,318103,31810302,3181030204,14,4,,,1,
318,318103,31810302,3181030204,15,4,,,1,
318,318103,31810302,3181030204,15,4,,,1,
318,318107,31810705,3181070501,1,4,,,1,
318,318107,31810705,3181070501,2,4,,,1,
318,318107,31810705,3181070501,3,2,,2,1,
318,318107,31810705,3181070501,4,4,,,1,
318,318107,31810705,3181070501,5,4,,,1,
318,318107,31810705,3181070501,6,4,,,1,
318,318107,31810705,3181070501,7,1,,2,1,
318,318107,31810705,3181070501,8,4,,,1,
318,318107,31810705,3181070501,9,4,,,1,
318,318107,31810705,3181070501,10,3,,2,1,
318,318107,31810705,3181070501,11,4,,,1,
318,318107,31810705,3181070501,12,4,,,1,
318,318107,31810705,3181070501,13,4,,,1,
318,318107,31810705,3181070501,14,4,,,1,
318,318107,31810705,3181070501,15,4,,,1,
318,318114,31811402,3181140207,1,4,,,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
318,318114,31811402,3181140207,2,4,,,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
